14/06/2022 15:02:32:796, robot_pos, 1655215222478, 622.57, -13.17, 300.6, 2.34, -0.02, 3.09, circuit_pos, 621.4, -3.17, 299.31, 2.33, -0.02, 3.09, tool_force, -6.09, 2.96, -4.72, actual_rep, 1, curr_step, 11, track_size, 72, robot_vel, 38.14, joints_pos, 8.86, 44.6, -17.05, -77.15, 17.22, 59.27, 34.13, tool_torque, -0.434, -1.097, 0.385, joint_torque, -1.81, -4.08, -2.06, 4.47, -0.18, -1.99, 0.43, robot_mode, normal, 
14/06/2022 15:02:32:964, robot_pos, 1655215222628, 622.6, -7.41, 300.44, 2.33, -0.02, 3.09, circuit_pos, 621.31, 7.17, 299.27, 2.33, -0.02, 3.09, tool_force, -6.17, 2.73, -4.83, actual_rep, 1, curr_step, 12, track_size, 72, robot_vel, 42.37, joints_pos, 9.4, 44.6, -17.06, -77.18, 17.22, 59.22, 34.85, tool_torque, -0.448, -1.068, 0.366, joint_torque, -2.03, -4.21, -2.23, 4.49, -0.23, -1.97, 0.41, robot_mode, normal, 
14/06/2022 15:02:33:114, robot_pos, 1655215222777, 622.62, -1.71, 300.38, 2.33, -0.02, 3.09, circuit_pos, 621.31, 7.17, 299.27, 2.33, -0.02, 3.09, tool_force, -6.17, 2.81, -5.02, actual_rep, 1, curr_step, 12, track_size, 72, robot_vel, 40.36, joints_pos, 9.93, 44.59, -17.06, -77.2, 17.22, 59.19, 35.45, tool_torque, -0.43, -1.072, 0.387, joint_torque, -2.23, -4.3, -2.39, 4.55, -0.25, -1.98, 0.44, robot_mode, normal, 
14/06/2022 15:02:33:264, robot_pos, 1655215222928, 622.54, 4.07, 300.38, 2.33, -0.02, 3.09, circuit_pos, 621.22, 18.66, 299.53, 2.33, -0.02, 3.09, tool_force, -6.8, 2.31, -5.05, actual_rep, 1, curr_step, 13, track_size, 72, robot_vel, 36.81, joints_pos, 10.48, 44.58, -17.07, -77.23, 17.21, 59.14, 36.03, tool_torque, -0.496, -0.997, 0.417, joint_torque, -2.97, -4.27, -2.84, 4.48, -0.3, -2.0, 0.47, robot_mode, normal, 
14/06/2022 15:02:33:416, robot_pos, 1655215223078, 622.51, 9.79, 300.46, 2.33, -0.02, 3.09, circuit_pos, 621.22, 18.66, 299.53, 2.33, -0.02, 3.09, tool_force, -6.92, 2.12, -5.15, actual_rep, 1, curr_step, 13, track_size, 72, robot_vel, 39.3, joints_pos, 11.02, 44.57, -17.07, -77.23, 17.19, 59.11, 36.62, tool_torque, -0.464, -1.059, 0.44, joint_torque, -2.98, -4.39, -2.94, 4.48, -0.35, -2.0, 0.5, robot_mode, normal, 
14/06/2022 15:02:33:572, robot_pos, 1655215223227, 622.46, 15.49, 300.59, 2.33, -0.02, 3.09, circuit_pos, 621.3, 29.46, 300.25, 2.32, -0.02, 3.09, tool_force, -6.84, 2.19, -5.19, actual_rep, 1, curr_step, 14, track_size, 72, robot_vel, 39.68, joints_pos, 11.54, 44.55, -17.07, -77.23, 17.17, 59.09, 37.24, tool_torque, -0.412, -1.117, 0.486, joint_torque, -3.1, -4.33, -3.11, 4.42, -0.39, -2.0, 0.53, robot_mode, normal, 
14/06/2022 15:02:33:721, robot_pos, 1655215223379, 622.45, 21.34, 300.88, 2.32, -0.02, 3.09, circuit_pos, 621.3, 29.46, 300.25, 2.32, -0.02, 3.09, tool_force, -7.29, 1.56, -5.18, actual_rep, 1, curr_step, 14, track_size, 72, robot_vel, 40.37, joints_pos, 12.08, 44.54, -17.07, -77.2, 17.14, 59.08, 38.01, tool_torque, -0.464, -1.084, 0.502, joint_torque, -3.57, -4.31, -3.42, 4.29, -0.44, -2.0, 0.56, robot_mode, normal, 
14/06/2022 15:02:33:869, robot_pos, 1655215223530, 622.44, 27.08, 301.17, 2.32, -0.02, 3.09, circuit_pos, 621.5, 39.55, 301.39, 2.31, -0.02, 3.09, tool_force, -7.34, 1.02, -5.4, actual_rep, 1, curr_step, 15, track_size, 72, robot_vel, 41.52, joints_pos, 12.62, 44.54, -17.08, -77.16, 17.12, 59.08, 38.81, tool_torque, -0.519, -1.096, 0.502, joint_torque, -3.97, -4.47, -3.73, 4.23, -0.5, -2.0, 0.56, robot_mode, sine_overlay, 
14/06/2022 15:02:34:023, robot_pos, 1655215223676, 622.39, 28.59, 301.38, 2.32, -0.01, 3.09, circuit_pos, 621.5, 39.55, 301.39, 2.31, -0.02, 3.09, tool_force, -7.26, 1.51, -5.48, actual_rep, 1, curr_step, 15, track_size, 72, robot_vel, 22.39, joints_pos, 12.89, 44.54, -17.28, -77.17, 17.15, 59.09, 39.02, tool_torque, -0.515, -1.031, 0.545, joint_torque, -3.47, -4.61, -3.28, 4.38, -0.42, -2.02, 0.66, robot_mode, sine_overlay, 
14/06/2022 15:02:34:333, robot_pos, 1655215223962, 623.76, 33.79, 301.85, 2.31, -0.01, 3.09, circuit_pos, 621.5, 39.55, 301.39, 2.31, -0.02, 3.09, tool_force, -6.63, 0.27, -6.07, actual_rep, 1, curr_step, 15, track_size, 72, robot_vel, 41.31, joints_pos, 13.17, 44.62, -17.0, -76.89, 16.96, 58.99, 40.05, tool_torque, -0.501, -1.1, 0.446, joint_torque, -4.13, -4.84, -4.06, 4.05, -0.54, -1.83, 0.45, robot_mode, sine_overlay, 
14/06/2022 15:02:34:484, robot_pos, 1655215224121, 623.91, 39.6, 300.76, 2.3, -0.01, 3.09, circuit_pos, 621.68, 48.29, 302.56, 2.3, -0.02, 3.09, tool_force, -6.76, -0.09, -6.57, actual_rep, 1, curr_step, 16, track_size, 72, robot_vel, 39.6, joints_pos, 13.68, 44.77, -16.97, -76.8, 16.94, 58.95, 40.97, tool_torque, -0.463, -1.126, 0.451, joint_torque, -4.33, -4.95, -4.29, 4.03, -0.64, -1.81, 0.46, robot_mode, sine_overlay, 
14/06/2022 15:02:34:632, robot_pos, 1655215224270, 624.13, 45.12, 301.06, 2.3, -0.01, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -6.69, -0.44, -7.02, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 38.76, joints_pos, 14.19, 44.8, -16.99, -76.68, 16.94, 58.97, 41.8, tool_torque, -0.509, -1.23, 0.404, joint_torque, -4.08, -5.29, -4.19, 4.04, -0.69, -1.81, 0.41, robot_mode, sine_overlay, 
14/06/2022 15:02:34:787, robot_pos, 1655215224422, 624.52, 50.44, 304.69, 2.3, -0.01, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -7.09, -1.41, -7.54, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 39.19, joints_pos, 14.79, 44.59, -17.13, -76.46, 16.7, 59.23, 42.51, tool_torque, -0.68, -1.062, 0.364, joint_torque, -4.54, -5.85, -4.28, 4.26, -0.67, -1.82, 0.42, robot_mode, sine_overlay, 
14/06/2022 15:02:34:934, robot_pos, 1655215224574, 624.25, 54.64, 309.8, 2.3, 0.0, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -7.22, -0.62, -6.88, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 61.2, joints_pos, 15.27, 44.18, -17.22, -76.37, 16.3, 59.49, 43.19, tool_torque, -0.538, -1.147, 0.458, joint_torque, -4.25, -5.46, -4.17, 4.18, -0.68, -1.8, 0.49, robot_mode, sine_overlay, 
14/06/2022 15:02:35:089, robot_pos, 1655215224726, 623.89, 54.35, 312.24, 2.3, 0.0, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -7.18, -0.44, -6.92, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 11.1, joints_pos, 15.31, 43.97, -17.31, -76.37, 16.28, 59.69, 43.23, tool_torque, -0.517, -1.184, 0.579, joint_torque, -4.42, -5.06, -4.22, 4.11, -0.7, -1.86, 0.63, robot_mode, sine_overlay, 
14/06/2022 15:02:35:235, robot_pos, 1655215224875, 623.63, 54.44, 311.84, 2.3, 0.0, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -7.91, 0.42, -6.46, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 6.31, joints_pos, 15.3, 43.97, -17.28, -76.43, 16.28, 59.64, 43.23, tool_torque, -0.345, -1.168, 0.629, joint_torque, -4.6, -4.71, -4.44, 4.08, -0.74, -1.84, 0.65, robot_mode, sine_overlay, 
14/06/2022 15:02:35:389, robot_pos, 1655215225027, 623.61, 54.63, 308.73, 2.3, 0.0, 3.09, circuit_pos, 621.78, 57.42, 303.83, 2.3, -0.01, 3.09, tool_force, -6.93, 0.29, -7.09, actual_rep, 1, curr_step, 17, track_size, 72, robot_vel, 24.85, joints_pos, 15.29, 44.2, -17.22, -76.54, 16.31, 59.31, 43.22, tool_torque, -0.227, -1.218, 0.667, joint_torque, -4.27, -5.12, -4.39, 4.12, -0.74, -1.7, 0.67, robot_mode, sine_overlay, 
14/06/2022 15:02:35:512, robot_pos, 1655215225177, 623.7, 56.98, 304.83, 2.29, -0.01, 3.09, circuit_pos, 621.7, 64.77, 304.79, 2.29, -0.01, 3.09, tool_force, -7.88, -0.23, -7.48, actual_rep, 1, curr_step, 18, track_size, 72, robot_vel, 32.99, joints_pos, 15.39, 44.51, -17.05, -76.61, 16.5, 58.93, 43.56, tool_torque, -0.281, -1.059, 0.456, joint_torque, -4.58, -4.97, -4.54, 4.05, -0.8, -1.65, 0.47, robot_mode, sine_overlay, 
14/06/2022 15:02:35:693, robot_pos, 1655215225329, 623.76, 62.9, 301.97, 2.29, 0.0, 3.09, circuit_pos, 621.58, 73.04, 305.87, 2.28, -0.01, 3.09, tool_force, -8.38, -1.02, -7.39, actual_rep, 1, curr_step, 19, track_size, 72, robot_vel, 45.64, joints_pos, 15.89, 44.78, -16.97, -76.57, 16.37, 58.63, 44.55, tool_torque, -0.371, -1.016, 0.499, joint_torque, -5.17, -5.22, -4.89, 4.12, -0.79, -1.66, 0.49, robot_mode, sine_overlay, 
14/06/2022 15:02:35:842, robot_pos, 1655215225477, 624.0, 68.65, 301.76, 2.28, 0.0, 3.09, circuit_pos, 621.58, 73.04, 305.87, 2.28, -0.01, 3.09, tool_force, -8.23, -0.96, -7.46, actual_rep, 1, curr_step, 19, track_size, 72, robot_vel, 44.2, joints_pos, 16.42, 44.88, -17.0, -76.41, 16.37, 58.62, 45.5, tool_torque, -0.482, -1.045, 0.5, joint_torque, -5.48, -5.44, -5.13, 4.05, -0.85, -1.74, 0.52, robot_mode, sine_overlay, 
14/06/2022 15:02:35:991, robot_pos, 1655215225628, 624.33, 70.97, 304.12, 2.28, 0.0, 3.09, circuit_pos, 621.28, 81.29, 306.83, 2.28, -0.01, 3.09, tool_force, -7.78, 0.12, -7.07, actual_rep, 1, curr_step, 20, track_size, 72, robot_vel, 27.08, joints_pos, 16.75, 44.8, -17.22, -76.2, 16.37, 58.95, 45.85, tool_torque, -0.721, -0.966, 0.502, joint_torque, -5.16, -5.73, -4.59, 4.36, -0.68, -1.9, 0.58, robot_mode, sine_overlay, 
14/06/2022 15:02:36:142, robot_pos, 1655215225778, 624.36, 76.13, 308.72, 2.28, -0.01, 3.09, circuit_pos, 621.28, 81.29, 306.83, 2.28, -0.01, 3.09, tool_force, -8.75, -0.66, -6.61, actual_rep, 1, curr_step, 20, track_size, 72, robot_vel, 44.55, joints_pos, 17.09, 44.51, -17.09, -75.93, 16.27, 59.44, 46.4, tool_torque, -0.552, -1.231, 0.674, joint_torque, -5.94, -5.17, -5.56, 4.07, -0.87, -1.97, 0.68, robot_mode, sine_overlay, 
14/06/2022 15:02:36:298, robot_pos, 1655215225928, 624.22, 78.12, 313.07, 2.28, 0.0, 3.09, circuit_pos, 621.28, 81.29, 306.83, 2.28, -0.01, 3.09, tool_force, -8.73, -0.83, -6.97, actual_rep, 1, curr_step, 20, track_size, 72, robot_vel, 43.36, joints_pos, 17.4, 44.23, -17.27, -75.74, 16.07, 59.9, 46.76, tool_torque, -0.714, -1.133, 0.682, joint_torque, -6.07, -5.15, -5.33, 4.08, -0.86, -2.01, 0.75, robot_mode, sine_overlay, 
14/06/2022 15:02:36:451, robot_pos, 1655215226077, 623.98, 77.93, 315.16, 2.28, 0.0, 3.09, circuit_pos, 621.28, 81.29, 306.83, 2.28, -0.01, 3.09, tool_force, -8.31, 0.69, -5.88, actual_rep, 1, curr_step, 20, track_size, 72, robot_vel, 10.14, joints_pos, 17.4, 44.05, -17.31, -75.73, 16.08, 60.08, 46.76, tool_torque, -0.445, -1.303, 0.768, joint_torque, -5.17, -4.65, -4.86, 4.09, -0.86, -2.0, 0.81, robot_mode, sine_overlay, 
14/06/2022 15:02:36:753, robot_pos, 1655215226385, 623.53, 78.2, 311.03, 2.28, 0.0, 3.09, circuit_pos, 621.28, 81.29, 306.83, 2.28, -0.01, 3.09, tool_force, -8.4, 0.99, -6.96, actual_rep, 1, curr_step, 20, track_size, 72, robot_vel, 25.69, joints_pos, 17.4, 44.31, -17.21, -75.97, 16.13, 59.62, 46.75, tool_torque, -0.217, -1.194, 0.797, joint_torque, -5.13, -5.14, -5.03, 4.32, -0.84, -1.79, 0.81, robot_mode, sine_overlay, 
14/06/2022 15:02:36:906, robot_pos, 1655215226538, 623.56, 80.76, 307.07, 2.27, -0.01, 3.09, circuit_pos, 620.78, 89.35, 307.67, 2.27, -0.01, 3.09, tool_force, -8.77, 0.07, -8.06, actual_rep, 1, curr_step, 21, track_size, 72, robot_vel, 31.02, joints_pos, 17.5, 44.62, -17.04, -76.02, 16.31, 59.25, 47.09, tool_torque, -0.31, -1.113, 0.623, joint_torque, -5.24, -5.64, -5.14, 4.42, -0.86, -1.73, 0.62, robot_mode, sine_overlay, 
14/06/2022 15:02:37:052, robot_pos, 1655215226688, 623.38, 86.12, 304.48, 2.27, 0.0, 3.09, circuit_pos, 620.25, 96.98, 308.51, 2.27, -0.02, 3.08, tool_force, -9.71, -0.95, -8.01, actual_rep, 1, curr_step, 22, track_size, 72, robot_vel, 36.69, joints_pos, 17.98, 44.86, -17.01, -76.01, 16.17, 58.97, 47.97, tool_torque, -0.435, -1.038, 0.685, joint_torque, -6.31, -5.79, -5.76, 4.29, -0.91, -1.75, 0.7, robot_mode, sine_overlay, 
14/06/2022 15:02:37:210, robot_pos, 1655215226837, 623.55, 88.85, 304.6, 2.26, -0.01, 3.08, circuit_pos, 620.25, 96.98, 308.51, 2.27, -0.02, 3.08, tool_force, -9.53, -1.34, -8.21, actual_rep, 1, curr_step, 22, track_size, 72, robot_vel, 12.08, joints_pos, 18.14, 44.89, -16.99, -75.93, 16.69, 58.97, 47.95, tool_torque, -0.495, -1.135, 0.772, joint_torque, -6.59, -5.92, -5.95, 4.18, -1.0, -1.82, 0.84, robot_mode, sine_overlay, 
14/06/2022 15:02:37:362, robot_pos, 1655215226987, 623.59, 93.46, 307.42, 2.27, -0.01, 3.08, circuit_pos, 619.96, 103.53, 309.26, 2.26, -0.02, 3.08, tool_force, -10.07, -1.08, -8.23, actual_rep, 1, curr_step, 23, track_size, 72, robot_vel, 44.8, joints_pos, 18.41, 44.72, -16.91, -75.73, 16.91, 59.26, 48.2, tool_torque, -0.501, -1.371, 0.872, joint_torque, -6.9, -5.75, -6.37, 4.24, -1.05, -2.02, 0.89, robot_mode, sine_overlay, 
14/06/2022 15:02:37:506, robot_pos, 1655215227136, 623.36, 95.48, 312.59, 2.26, -0.02, 3.08, circuit_pos, 619.96, 103.53, 309.26, 2.26, -0.02, 3.08, tool_force, -9.35, -1.2, -9.17, actual_rep, 1, curr_step, 23, track_size, 72, robot_vel, 39.52, joints_pos, 18.63, 44.35, -17.01, -75.54, 17.0, 59.8, 48.69, tool_torque, -0.832, -0.981, 0.624, joint_torque, -6.56, -7.06, -5.79, 4.77, -0.84, -1.93, 0.71, robot_mode, sine_overlay, 
14/06/2022 15:02:37:658, robot_pos, 1655215227289, 622.8, 99.56, 316.73, 2.26, -0.01, 3.08, circuit_pos, 619.96, 103.53, 309.26, 2.26, -0.02, 3.08, tool_force, -9.09, -0.12, -8.2, actual_rep, 1, curr_step, 23, track_size, 72, robot_vel, 44.14, joints_pos, 19.08, 44.07, -17.11, -75.4, 16.69, 60.15, 49.49, tool_torque, -0.652, -1.147, 0.781, joint_torque, -6.42, -6.32, -5.85, 4.65, -0.86, -2.0, 0.83, robot_mode, sine_overlay, 
14/06/2022 15:02:37:808, robot_pos, 1655215227440, 622.48, 99.56, 318.55, 2.26, -0.01, 3.08, circuit_pos, 619.96, 103.53, 309.26, 2.26, -0.02, 3.08, tool_force, -9.18, -0.25, -8.87, actual_rep, 1, curr_step, 23, track_size, 72, robot_vel, 15.85, joints_pos, 19.16, 43.92, -17.23, -75.41, 16.77, 60.32, 49.53, tool_torque, -0.598, -1.09, 0.799, joint_torque, -6.27, -6.4, -5.66, 4.64, -0.87, -1.9, 0.87, robot_mode, sine_overlay, 
14/06/2022 15:02:38:268, robot_pos, 1655215227741, 622.04, 99.86, 313.32, 2.26, -0.01, 3.08, circuit_pos, 619.96, 103.53, 309.26, 2.26, -0.02, 3.08, tool_force, -9.14, 0.46, -9.22, actual_rep, 1, curr_step, 23, track_size, 72, robot_vel, 27.16, joints_pos, 19.16, 44.25, -17.14, -75.68, 16.85, 59.74, 49.46, tool_torque, -0.301, -1.126, 0.92, joint_torque, -6.14, -6.24, -5.76, 4.66, -0.9, -1.76, 0.96, robot_mode, current_robot_info, robot_pos, 1655215227901, 622.17, 102.21, 309.15, 2.26, -0.02, 3.08, circuit_pos, 619.88, 109.67, 310.15, 2.26, -0.02, 3.08, tool_force, -10.05, -0.33, -9.23, actual_rep, 1, curr_step, 24, track_size, 72, robot_vel, 31.91, joints_pos, 19.24, 44.59, -16.96, -75.71, 16.97, 59.34, 49.56, tool_torque, -0.39, -1.023, 0.824, joint_torque, -6.67, -6.56, -6.16, 4.69, -0.94, -1.75, 0.84, robot_mode, sine_overlay, 
14/06/2022 15:02:38:505, robot_pos, 1655215228044, 622.38, 106.26, 307.23, 2.26, -0.01, 3.08, circuit_pos, 619.73, 115.25, 310.98, 2.26, -0.02, 3.07, tool_force, -8.9, -0.8, -9.87, actual_rep, 1, curr_step, 25, track_size, 72, robot_vel, 41.66, joints_pos, 19.6, 44.84, -16.96, -75.58, 16.9, 59.21, 49.98, tool_torque, -0.508, -1.205, 0.837, joint_torque, -6.27, -6.91, -5.94, 4.71, -0.88, -1.82, 0.85, robot_mode, sine_overlay, 
14/06/2022 15:02:38:608, robot_pos, 1655215228198, 623.03, 110.2, 308.14, 2.26, -0.02, 3.07, circuit_pos, 619.73, 115.25, 310.98, 2.26, -0.02, 3.07, tool_force, -8.91, -0.24, -9.96, actual_rep, 1, curr_step, 25, track_size, 72, robot_vel, 17.48, joints_pos, 19.81, 44.83, -16.87, -75.43, 17.29, 59.04, 50.07, tool_torque, -0.422, -1.199, 0.857, joint_torque, -6.29, -7.1, -6.13, 4.9, -0.89, -1.82, 0.87, robot_mode, sine_overlay, 
14/06/2022 15:02:38:794, robot_pos, 1655215228346, 623.05, 112.43, 311.67, 2.26, -0.01, 3.07, circuit_pos, 619.61, 120.68, 311.81, 2.26, -0.02, 3.07, tool_force, -8.5, 1.41, -10.52, actual_rep, 1, curr_step, 26, track_size, 72, robot_vel, 33.25, joints_pos, 20.12, 44.59, -17.06, -75.3, 17.29, 59.27, 50.32, tool_torque, -0.85, -0.856, 0.738, joint_torque, -5.79, -7.98, -5.23, 5.74, -0.5, -2.03, 0.81, robot_mode, sine_overlay, 
